MR,00000000000000000000000000000002,0000000070,0001,9498
LR,00000000000000000000000000000003,0000000070,0001,9499
FR,00000000000000000000000000000000,0000000070,0000,9502
MR,00000000000000000000000000000001,0000000070,0000,9503
MR,00000000000000000000000000000002,0000000070,0000,9504
LR,00000000000000000000000000000003,0000000070,0000,9505
FR,00000000000000000000000000000000,0000000070,0003,9579
MR,00000000000000000000000000000001,0000000070,0003,9580
MR,00000000000000000000000000000002,0000000070,0003,9581
LR,00000000000000000000000000000003,0000000070,0003,9582
FR,00000000000000000000000000000000,0000000070,0004,9585
MR,00000000000000000000000000000001,0000000070,0004,9586
MR,00000000000000000000000000000002,0000000070,0004,9587
LR,00000000000000000000000000000003,0000000070,0004,9588
FR,00000000000000000000000000000000,0000000071,0000,9591
MR,00000000000000000000000000000001,0000000071,0000,9592
MR,00000000000000000000000000000002,0000000071,0000,9593
LR,00000000000000000000000000000003,0000000071,0000,9594
FR,00000000000000000000000000000000,0000000070,0005,9597
MR,00000000000000000000000000000001,0000000070,0005,9598
MR,00000000000000000000000000000002,0000000070,0005,9599
LR,00000000000000000000000000000003,0000000070,0005,9600
FR,00000000000000000000000000000000,0000000071,0001,9603
MR,00000000000000000000000000000001,0000000071,0001,9604
MR,00000000000000000000000000000002,0000000071,0001,9605
LR,00000000000000000000000000000003,0000000071,0001,9606
FR,00000000000000000000000000000000,0000000072,0001,9609
MR,00000000000000000000000000000001,0000000072,0001,9610
MR,00000000000000000000000000000002,0000000072,0001,9611
LR,00000000000000000000000000000003,0000000072,0001,9612
FR,00000000000000000000000000000000,0000000071,0004,9615
MR,00000000000000000000000000000001,0000000071,0004,9616
MR,00000000000000000000000000000002,0000000071,0004,9617
LR,00000000000000000000000000000003,0000000071,0004,9618
FR,00000000000000000000000000000000,0000000071,0002,9621
MR,00000000000000000000000000000001,0000000071,0002,9622
MR,00000000000000000000000000000002,0000000071,0002,9623
LR,00000000000000000000000000000003,0000000071,0002,9624
FR,00000000000000000000000000000000,0000000072,0000,9627
MR,00000000000000000000000000000001,0000000072,0000,9628
MR,00000000000000000000000000000002,0000000072,0000,9629
LR,00000000000000000000000000000003,0000000072,0000,9630
FR,00000000000000000000000000000000,0000000071,0005,9704
MR,00000000000000000000000000000001,0000000071,0005,9705
MR,00000000000000000000000000000002,0000000071,0005,9706
LR,00000000000000000000000000000003,0000000071,0005,9707
FR,00000000000000000000000000000000,0000000071,0003,9710
MR,00000000000000000000000000000001,0000000071,0003,9711
MR,00000000000000000000000000000002,0000000071,0003,9712
LR,00000000000000000000000000000003,0000000071,0003,9713
FR,00000000000000000000000000000000,0000000072,0004,9716
MR,00000000000000000000000000000001,0000000072,0004,9717
MR,00000000000000000000000000000002,0000000072,0004,9718
LR,00000000000000000000000000000003,0000000072,0004,9719
FR,00000000000000000000000000000000,0000000072,0002,9722
MR,00000000000000000000000000000001,0000000072,0002,9723
MR,00000000000000000000000000000002,0000000072,0002,9724
LR,00000000000000000000000000000003,0000000072,0002,9725
FR,00000000000000000000000000000000,0000000073,0000,9728
MR,00000000000000000000000000000001,0000000073,0000,9729
MR,00000000000000000000000000000002,0000000073,0000,9730
LR,00000000000000000000000000000003,0000000073,0000,9731
FR,00000000000000000000000000000000,0000000073,0001,9734
MR,00000000000000000000000000000001,0000000073,0001,9735
MR,00000000000000000000000000000002,0000000073,0001,9736
LR,00000000000000000000000000000003,0000000073,0001,9737
FR,00000000000000000000000000000000,0000000072,0003,9740
MR,00000000000000000000000000000001,0000000072,0003,9741
MR,00000000000000000000000000000002,0000000072,0003,9742
LR,00000000000000000000000000000003,0000000072,0003,9743
FR,00000000000000000000000000000000,0000000073,0003,9746
MR,00000000000000000000000000000001,0000000073,0003,9747
MR,00000000000000000000000000000002,0000000073,0003,9748
LR,00000000000000000000000000000003,0000000073,0003,9749
FR,00000000000000000000000000000000,0000000072,0005,9752
MR,00000000000000000000000000000001,0000000072,0005,9753
MR,00000000000000000000000000000002,0000000072,0005,9754
LR,00000000000000000000000000000003,0000000072,0005,9755
FR,00000000000000000000000000000000,0000000073,0004,9829
MR,00000000000000000000000000000001,0000000073,0004,9830
MR,00000000000000000000000000000002,0000000073,0004,9831
LR,00000000000000000000000000000003,0000000073,0004,9832
FR,00000000000000000000000000000000,0000000073,0002,9835
MR,00000000000000000000000000000001,0000000073,0002,9836
MR,00000000000000000000000000000002,0000000073,0002,9837
LR,00000000000000000000000000000003,0000000073,0002,9838
FR,00000000000000000000000000000000,0000000073,0005,9841
MR,00000000000000000000000000000001,0000000073,0005,9842
MR,00000000000000000000000000000002,0000000073,0005,9843
LR,00000000000000000000000000000003,0000000073,0005,9844
FR,00000000000000000000000000000000,0000000074,0000,9847
MR,00000000000000000000000000000001,0000000074,0000,9848
MR,00000000000000000000000000000002,0000000074,0000,9849
LR,00000000000000000000000000000003,0000000074,0000,9850
FR,00000000000000000000000000000000,0000000074,0004,9853
MR,00000000000000000000000000000001,0000000074,0004,9854
MR,00000000000000000000000000000002,0000000074,0004,9855
LR,00000000000000000000000000000003,0000000074,0004,9856
FR,00000000000000000000000000000000,0000000074,0002,9859
MR,00000000000000000000000000000001,0000000074,0002,9860
MR,00000000000000000000000000000002,0000000074,0002,9861
LR,00000000000000000000000000000003,0000000074,0002,9862
FR,00000000000000000000000000000000,0000000074,0005,9865
MR,00000000000000000000000000000001,0000000074,0005,9866
MR,00000000000000000000000000000002,0000000074,0005,9867
LR,00000000000000000000000000000003,0000000074,0005,9868
FR,00000000000000000000000000000000,0000000074,0003,9871
MR,00000000000000000000000000000001,0000000074,0003,9872
MR,00000000000000000000000000000002,0000000074,0003,9873
LR,00000000000000000000000000000003,0000000074,0003,9874
FR,00000000000000000000000000000000,0000000074,0001,9877
MR,00000000000000000000000000000001,0000000074,0001,9878
MR,00000000000000000000000000000002,0000000074,0001,9879
LR,00000000000000000000000000000003,0000000074,0001,9880
FR,00000000000000000000000000000000,0000000075,0000,9954
MR,00000000000000000000000000000001,0000000075,0000,9955
MR,00000000000000000000000000000002,0000000075,0000,9956
LR,00000000000000000000000000000003,0000000075,0000,9957
FR,00000000000000000000000000000000,0000000075,0001,9960
MR,00000000000000000000000000000001,0000000075,0001,9961
MR,00000000000000000000000000000002,0000000075,0001,9962
LR,00000000000000000000000000000003,0000000075,0001,9963
FR,00000000000000000000000000000000,0000000075,0004,9966
MR,00000000000000000000000000000001,0000000075,0004,9967
MR,00000000000000000000000000000002,0000000075,0004,9968
LR,00000000000000000000000000000003,0000000075,0004,9969
FR,00000000000000000000000000000000,0000000075,0003,9972
MR,00000000000000000000000000000001,0000000075,0003,9973
MR,00000000000000000000000000000002,0000000075,0003,9974
LR,00000000000000000000000000000003,0000000075,0003,9975
FR,00000000000000000000000000000000,0000000075,0005,9978
MR,00000000000000000000000000000001,0000000075,0005,9979
MR,00000000000000000000000000000002,0000000075,0005,9980
LR,00000000000000000000000000000003,0000000075,0005,9981
FR,00000000000000000000000000000000,0000000075,0002,9984
MR,00000000000000000000000000000001,0000000075,0002,9985
MR,00000000000000000000000000000002,0000000075,0002,9986
LR,00000000000000000000000000000003,0000000075,0002,9987
FR,00000000000000000000000000000000,0000000076,0003,9990
MR,00000000000000000000000000000001,0000000076,0003,9991
MR,00000000000000000000000000000002,0000000076,0003,9992
LR,00000000000000000000000000000003,0000000076,0003,9993
FR,00000000000000000000000000000000,0000000076,0001,9996
MR,00000000000000000000000000000001,0000000076,0001,9997
MR,00000000000000000000000000000002,0000000076,0001,9998
LR,00000000000000000000000000000003,0000000076,0001,9999
FR,00000000000000000000000000000000,0000000076,0002,10002
MR,00000000000000000000000000000001,0000000076,0002,10003
MR,00000000000000000000000000000002,0000000076,0002,10004
LR,00000000000000000000000000000003,0000000076,0002,10005
FR,00000000000000000000000000000000,0000000076,0000,10079
MR,00000000000000000000000000000001,0000000076,0000,10080
MR,00000000000000000000000000000002,0000000076,0000,10081
LR,00000000000000000000000000000003,0000000076,0000,10082
FR,00000000000000000000000000000000,0000000076,0004,10085
MR,00000000000000000000000000000001,0000000076,0004,10086
MR,00000000000000000000000000000002,0000000076,0004,10087
LR,00000000000000000000000000000003,0000000076,0004,10088
FR,00000000000000000000000000000000,0000000076,0005,10091
MR,00000000000000000000000000000001,0000000076,0005,10092
MR,00000000000000000000000000000002,0000000076,0005,10093
LR,00000000000000000000000000000003,0000000076,0005,10094
FR,00000000000000000000000000000000,0000000077,0002,10097
MR,00000000000000000000000000000001,0000000077,0002,10098
MR,00000000000000000000000000000002,0000000077,0002,10099
LR,00000000000000000000000000000003,0000000077,0002,10100
FR,00000000000000000000000000000000,0000000077,0001,10103
MR,00000000000000000000000000000001,0000000077,0001,10104
MR,00000000000000000000000000000002,0000000077,0001,10105
LR,00000000000000000000000000000003,0000000077,0001,10106
FR,00000000000000000000000000000000,0000000077,0004,10109
MR,00000000000000000000000000000001,0000000077,0004,10110
MR,00000000000000000000000000000002,0000000077,0004,10111
LR,00000000000000000000000000000003,0000000077,0004,10112
FR,00000000000000000000000000000000,0000000077,0005,10115
MR,00000000000000000000000000000001,0000000077,0005,10116
MR,00000000000000000000000000000002,0000000077,0005,10117
LR,00000000000000000000000000000003,0000000077,0005,10118
FR,00000000000000000000000000000000,0000000077,0003,10121
MR,00000000000000000000000000000001,0000000077,0003,10122
MR,00000000000000000000000000000002,0000000077,0003,10123
LR,00000000000000000000000000000003,0000000077,0003,10124
FR,00000000000000000000000000000000,0000000077,0000,10127
MR,00000000000000000000000000000001,0000000077,0000,10128
MR,00000000000000000000000000000002,0000000077,0000,10129
LR,00000000000000000000000000000003,0000000077,0000,10130
FR,00000000000000000000000000000000,0000000078,0001,10204
MR,00000000000000000000000000000001,0000000078,0001,10205
MR,00000000000000000000000000000002,0000000078,0001,10206
LR,00000000000000000000000000000003,0000000078,0001,10207
FR,00000000000000000000000000000000,0000000078,0000,10210
MR,00000000000000000000000000000001,0000000078,0000,10211
MR,00000000000000000000000000000002,0000000078,0000,10212
LR,00000000000000000000000000000003,0000000078,0000,10213
FR,00000000000000000000000000000000,0000000079,0000,10216
MR,00000000000000000000000000000001,0000000079,0000,10217
MR,00000000000000000000000000000002,0000000079,0000,10218
LR,00000000000000000000000000000003,0000000079,0000,10219
FR,00000000000000000000000000000000,0000000078,0003,10222
MR,00000000000000000000000000000001,0000000078,0003,10223
MR,00000000000000000000000000000002,0000000078,0003,10224
LR,00000000000000000000000000000003,0000000078,0003,10225
FR,00000000000000000000000000000000,0000000078,0002,10228
MR,00000000000000000000000000000001,0000000078,0002,10229
MR,00000000000000000000000000000002,0000000078,0002,10230
LR,00000000000000000000000000000003,0000000078,0002,10231
FR,00000000000000000000000000000000,0000000079,0001,10234
MR,00000000000000000000000000000001,0000000079,0001,10235
MR,00000000000000000000000000000002,0000000079,0001,10236
LR,00000000000000000000000000000003,0000000079,0001,10237
FR,00000000000000000000000000000000,0000000078,0004,10240
MR,00000000000000000000000000000001,0000000078,0004,10241
MR,00000000000000000000000000000002,0000000078,0004,10242
LR,00000000000000000000000000000003,0000000078,0004,10243
FR,00000000000000000000000000000000,0000000078,0005,10246
MR,00000000000000000000000000000001,0000000078,0005,10247
MR,00000000000000000000000000000002,0000000078,0005,10248
LR,00000000000000000000000000000003,0000000078,0005,10249
FR,00000000000000000000000000000000,0000000079,0003,10252
MR,00000000000000000000000000000001,0000000079,0003,10253
MR,00000000000000000000000000000002,0000000079,0003,10254
LR,00000000000000000000000000000003,0000000079,0003,10255
FR,00000000000000000000000000000000,0000000079,0002,10329
MR,00000000000000000000000000000001,0000000079,0002,10330
MR,00000000000000000000000000000002,0000000079,0002,10331
LR,00000000000000000000000000000003,0000000079,0002,10332
FR,00000000000000000000000000000000,0000000079,0004,10335
MR,00000000000000000000000000000001,0000000079,0004,10336
MR,00000000000000000000000000000002,0000000079,0004,10337
LR,00000000000000000000000000000003,0000000079,0004,10338
FR,00000000000000000000000000000000,000000007A,0001,10341
MR,00000000000000000000000000000001,000000007A,0001,10342
MR,00000000000000000000000000000002,000000007A,0001,10343
LR,00000000000000000000000000000003,000000007A,0001,10344
FR,00000000000000000000000000000000,0000000079,0005,10347
MR,00000000000000000000000000000001,0000000079,0005,10348
MR,00000000000000000000000000000002,0000000079,0005,10349
LR,00000000000000000000000000000003,0000000079,0005,10350
FR,00000000000000000000000000000000,000000007A,0000,10353
MR,00000000000000000000000000000001,000000007A,0000,10354
MR,00000000000000000000000000000002,000000007A,0000,10355
LR,00000000000000000000000000000003,000000007A,0000,10356
FR,00000000000000000000000000000000,000000007A,0002,10359
MR,00000000000000000000000000000001,000000007A,0002,10360
MR,00000000000000000000000000000002,000000007A,0002,10361
LR,00000000000000000000000000000003,000000007A,0002,10362
FR,00000000000000000000000000000000,000000007A,0003,10365
MR,00000000000000000000000000000001,000000007A,0003,10366
MR,00000000000000000000000000000002,000000007A,0003,10367
LR,00000000000000000000000000000003,000000007A,0003,10368
FR,00000000000000000000000000000000,000000007A,0004,10371
MR,00000000000000000000000000000001,000000007A,0004,10372
MR,00000000000000000000000000000002,000000007A,0004,10373
LR,00000000000000000000000000000003,000000007A,0004,10374
FR,00000000000000000000000000000000,000000007A,0005,10377
MR,00000000000000000000000000000001,000000007A,0005,10378
MR,00000000000000000000000000000002,000000007A,0005,10379
LR,00000000000000000000000000000003,000000007A,0005,10380
FR,00000000000000000000000000000000,000000007B,0001,10454
MR,00000000000000000000000000000001,000000007B,0001,10455
MR,00000000000000000000000000000002,000000007B,0001,10456
LR,00000000000000000000000000000003,000000007B,0001,10457
FR,00000000000000000000000000000000,000000007B,0000,10460
MR,00000000000000000000000000000001,000000007B,0000,10461
MR,00000000000000000000000000000002,000000007B,0000,10462
LR,00000000000000000000000000000003,000000007B,0000,10463
FR,00000000000000000000000000000000,000000007B,0002,10466
MR,00000000000000000000000000000001,000000007B,0002,10467
MR,00000000000000000000000000000002,000000007B,0002,10468
LR,00000000000000000000000000000003,000000007B,0002,10469
FR,00000000000000000000000000000000,000000007B,0005,10472
MR,00000000000000000000000000000001,000000007B,0005,10473
MR,00000000000000000000000000000002,000000007B,0005,10474
LR,00000000000000000000000000000003,000000007B,0005,10475
FR,00000000000000000000000000000000,000000007B,0003,10478
MR,00000000000000000000000000000001,000000007B,0003,10479
MR,00000000000000000000000000000002,000000007B,0003,10480
LR,00000000000000000000000000000003,000000007B,0003,10481
FR,00000000000000000000000000000000,000000007B,0004,10484
MR,00000000000000000000000000000001,000000007B,0004,10485
MR,00000000000000000000000000000002,000000007B,0004,10486
LR,00000000000000000000000000000003,000000007B,0004,10487
FR,00000000000000000000000000000000,000000007C,0000,10490
MR,00000000000000000000000000000001,000000007C,0000,10491
MR,00000000000000000000000000000002,000000007C,0000,10492
LR,00000000000000000000000000000003,000000007C,0000,10493
FR,00000000000000000000000000000000,000000007C,0002,10496
MR,00000000000000000000000000000001,000000007C,0002,10497
MR,00000000000000000000000000000002,000000007C,0002,10498
LR,00000000000000000000000000000003,000000007C,0002,10499
FR,00000000000000000000000000000000,000000007C,0001,10502
MR,00000000000000000000000000000001,000000007C,0001,10503
MR,00000000000000000000000000000002,000000007C,0001,10504
LR,00000000000000000000000000000003,000000007C,0001,10505
FR,00000000000000000000000000000000,000000007C,0004,10579
MR,00000000000000000000000000000001,000000007C,0004,10580
MR,00000000000000000000000000000002,000000007C,0004,10581
LR,00000000000000000000000000000003,000000007C,0004,10582
FR,00000000000000000000000000000000,000000007C,0003,10585
MR,00000000000000000000000000000001,000000007C,0003,10586
MR,00000000000000000000000000000002,000000007C,0003,10587
LR,00000000000000000000000000000003,000000007C,0003,10588
FR,00000000000000000000000000000000,000000007D,0000,10591
MR,00000000000000000000000000000001,000000007D,0000,10592
MR,00000000000000000000000000000002,000000007D,0000,10593
LR,00000000000000000000000000000003,000000007D,0000,10594
FR,00000000000000000000000000000000,000000007D,0001,10597
MR,00000000000000000000000000000001,000000007D,0001,10598
MR,00000000000000000000000000000002,000000007D,0001,10599
LR,00000000000000000000000000000003,000000007D,0001,10600
FR,00000000000000000000000000000000,000000007C,0005,10603
MR,00000000000000000000000000000001,000000007C,0005,10604
MR,00000000000000000000000000000002,000000007C,0005,10605
LR,00000000000000000000000000000003,000000007C,0005,10606
FR,00000000000000000000000000000000,000000007D,0003,10609
MR,00000000000000000000000000000001,000000007D,0003,10610
MR,00000000000000000000000000000002,000000007D,0003,10611
LR,00000000000000000000000000000003,000000007D,0003,10612
FR,00000000000000000000000000000000,000000007D,0004,10615
MR,00000000000000000000000000000001,000000007D,0004,10616
MR,00000000000000000000000000000002,000000007D,0004,10617
LR,00000000000000000000000000000003,000000007D,0004,10618
FR,00000000000000000000000000000000,000000007D,0002,10621
MR,00000000000000000000000000000001,000000007D,0002,10622
MR,00000000000000000000000000000002,000000007D,0002,10623
LR,00000000000000000000000000000003,000000007D,0002,10624
FR,00000000000000000000000000000000,000000007D,0005,10627
MR,00000000000000000000000000000001,000000007D,0005,10628
MR,00000000000000000000000000000002,000000007D,0005,10629
LR,00000000000000000000000000000003,000000007D,0005,10630
FR,00000000000000000000000000000000,000000007E,0001,10704
MR,00000000000000000000000000000001,000000007E,0001,10705
MR,00000000000000000000000000000002,000000007E,0001,10706
LR,00000000000000000000000000000003,000000007E,0001,10707
FR,00000000000000000000000000000000,000000007E,0000,10710
MR,00000000000000000000000000000001,000000007E,0000,10711
MR,00000000000000000000000000000002,000000007E,0000,10712
LR,00000000000000000000000000000003,000000007E,0000,10713
FR,00000000000000000000000000000000,000000007E,0004,10716
MR,00000000000000000000000000000001,000000007E,0004,10717
MR,00000000000000000000000000000002,000000007E,0004,10718
LR,00000000000000000000000000000003,000000007E,0004,10719
FR,00000000000000000000000000000000,000000007E,0002,10722
MR,00000000000000000000000000000001,000000007E,0002,10723
MR,00000000000000000000000000000002,000000007E,0002,10724
LR,00000000000000000000000000000003,000000007E,0002,10725
FR,00000000000000000000000000000000,000000007E,0003,10728
MR,00000000000000000000000000000001,000000007E,0003,10729
MR,00000000000000000000000000000002,000000007E,0003,10730
LR,00000000000000000000000000000003,000000007E,0003,10731
FR,00000000000000000000000000000000,000000007E,0005,10734
MR,00000000000000000000000000000001,000000007E,0005,10735
MR,00000000000000000000000000000002,000000007E,0005,10736
LR,00000000000000000000000000000003,000000007E,0005,10737
FR,00000000000000000000000000000000,000000007F,0000,10740
MR,00000000000000000000000000000001,000000007F,0000,10741
MR,00000000000000000000000000000002,000000007F,0000,10742
LR,00000000000000000000000000000003,000000007F,0000,10743
FR,00000000000000000000000000000000,000000007F,0001,10746
MR,00000000000000000000000000000001,000000007F,0001,10747
MR,00000000000000000000000000000002,000000007F,0001,10748
LR,00000000000000000000000000000003,000000007F,0001,10749
FR,00000000000000000000000000000000,000000007F,0002,10752
MR,00000000000000000000000000000001,000000007F,0002,10753
MR,00000000000000000000000000000002,000000007F,0002,10754
LR,00000000000000000000000000000003,000000007F,0002,10755
FR,00000000000000000000000000000000,000000007F,0004,10829
MR,00000000000000000000000000000001,000000007F,0004,10830
MR,00000000000000000000000000000002,000000007F,0004,10831
LR,00000000000000000000000000000003,000000007F,0004,10832
FR,00000000000000000000000000000000,000000007F,0003,10835
MR,00000000000000000000000000000001,000000007F,0003,10836
MR,00000000000000000000000000000002,000000007F,0003,10837
LR,00000000000000000000000000000003,000000007F,0003,10838
FR,00000000000000000000000000000000,000000007F,0005,10841
MR,00000000000000000000000000000001,000000007F,0005,10842
MR,00000000000000000000000000000002,000000007F,0005,10843
LR,00000000000000000000000000000003,000000007F,0005,10844
