LR,00000000000000000000000000000003,0000000016,0002,12748
FR,00000000000000000000000000000000,0000000016,0003,12829
MR,00000000000000000000000000000001,0000000016,0003,12830
MR,00000000000000000000000000000002,0000000016,0003,12831
LR,00000000000000000000000000000003,0000000016,0003,12832
FR,00000000000000000000000000000000,0000000016,0004,12954
MR,00000000000000000000000000000001,0000000016,0004,12955
MR,00000000000000000000000000000002,0000000016,0004,12956
LR,00000000000000000000000000000003,0000000016,0004,12957
FR,00000000000000000000000000000000,0000000016,0005,13079
MR,00000000000000000000000000000001,0000000016,0005,13080
MR,00000000000000000000000000000002,0000000016,0005,13081
LR,00000000000000000000000000000003,0000000016,0005,13082
FR,00000000000000000000000000000000,0000000017,0000,13119
MR,00000000000000000000000000000001,0000000017,0000,13120
MR,00000000000000000000000000000002,0000000017,0000,13121
LR,00000000000000000000000000000003,0000000017,0000,13122
FR,00000000000000000000000000000000,0000000017,0001,13205
MR,00000000000000000000000000000001,0000000017,0001,13206
MR,00000000000000000000000000000002,0000000017,0001,13207
LR,00000000000000000000000000000003,0000000017,0001,13208
FR,00000000000000000000000000000000,0000000017,0002,13329
MR,00000000000000000000000000000001,0000000017,0002,13330
MR,00000000000000000000000000000002,0000000017,0002,13331
LR,00000000000000000000000000000003,0000000017,0002,13332
FR,00000000000000000000000000000000,0000000017,0003,13377
MR,00000000000000000000000000000001,0000000017,0003,13378
MR,00000000000000000000000000000002,0000000017,0003,13379
LR,00000000000000000000000000000003,0000000017,0003,13380
FR,00000000000000000000000000000000,0000000017,0004,13454
MR,00000000000000000000000000000001,0000000017,0004,13455
MR,00000000000000000000000000000002,0000000017,0004,13456
LR,00000000000000000000000000000003,0000000017,0004,13457
FR,00000000000000000000000000000000,0000000017,0005,13579
MR,00000000000000000000000000000001,0000000017,0005,13580
MR,00000000000000000000000000000002,0000000017,0005,13581
LR,00000000000000000000000000000003,0000000017,0005,13582
FR,00000000000000000000000000000000,0000000018,0000,13704
MR,00000000000000000000000000000001,0000000018,0000,13705
MR,00000000000000000000000000000002,0000000018,0000,13706
LR,00000000000000000000000000000003,0000000018,0000,13707
FR,00000000000000000000000000000000,0000000018,0001,13829
MR,00000000000000000000000000000001,0000000018,0001,13830
MR,00000000000000000000000000000002,0000000018,0001,13831
LR,00000000000000000000000000000003,0000000018,0001,13832
FR,00000000000000000000000000000000,0000000018,0002,13861
MR,00000000000000000000000000000001,0000000018,0002,13862
MR,00000000000000000000000000000002,0000000018,0002,13863
LR,00000000000000000000000000000003,0000000018,0002,13864
FR,00000000000000000000000000000000,0000000018,0003,13954
MR,00000000000000000000000000000001,0000000018,0003,13955
MR,00000000000000000000000000000002,0000000018,0003,13956
LR,00000000000000000000000000000003,0000000018,0003,13957
FR,00000000000000000000000000000000,0000000018,0004,14079
MR,00000000000000000000000000000001,0000000018,0004,14080
MR,00000000000000000000000000000002,0000000018,0004,14081
LR,00000000000000000000000000000003,0000000018,0004,14082
FR,00000000000000000000000000000000,0000000018,0005,14119
MR,00000000000000000000000000000001,0000000018,0005,14120
MR,00000000000000000000000000000002,0000000018,0005,14121
LR,00000000000000000000000000000003,0000000018,0005,14122
FR,00000000000000000000000000000000,0000000019,0000,14204
MR,00000000000000000000000000000001,0000000019,0000,14205
MR,00000000000000000000000000000002,0000000019,0000,14206
LR,00000000000000000000000000000003,0000000019,0000,14207
FR,00000000000000000000000000000000,0000000019,0001,14248
MR,00000000000000000000000000000001,0000000019,0001,14249
MR,00000000000000000000000000000002,0000000019,0001,14250
LR,00000000000000000000000000000003,0000000019,0001,14251
FR,00000000000000000000000000000000,0000000019,0002,14329
MR,00000000000000000000000000000001,0000000019,0002,14330
MR,00000000000000000000000000000002,0000000019,0002,14331
LR,00000000000000000000000000000003,0000000019,0002,14332
FR,00000000000000000000000000000000,0000000019,0003,14454
MR,00000000000000000000000000000001,0000000019,0003,14455
MR,00000000000000000000000000000002,0000000019,0003,14456
LR,00000000000000000000000000000003,0000000019,0003,14457
FR,00000000000000000000000000000000,0000000019,0004,14579
MR,00000000000000000000000000000001,0000000019,0004,14580
MR,00000000000000000000000000000002,0000000019,0004,14581
LR,00000000000000000000000000000003,0000000019,0004,14582
FR,00000000000000000000000000000000,0000000019,0005,14704
MR,00000000000000000000000000000001,0000000019,0005,14705
MR,00000000000000000000000000000002,0000000019,0005,14706
LR,00000000000000000000000000000003,0000000019,0005,14707
FR,00000000000000000000000000000000,000000001A,0000,14729
MR,00000000000000000000000000000001,000000001A,0000,14730
MR,00000000000000000000000000000002,000000001A,0000,14731
LR,00000000000000000000000000000003,000000001A,0000,14732
FR,00000000000000000000000000000000,000000001A,0001,14829
MR,00000000000000000000000000000001,000000001A,0001,14830
MR,00000000000000000000000000000002,000000001A,0001,14831
LR,00000000000000000000000000000003,000000001A,0001,14832
FR,00000000000000000000000000000000,000000001A,0002,14954
MR,00000000000000000000000000000001,000000001A,0002,14955
MR,00000000000000000000000000000002,000000001A,0002,14956
LR,00000000000000000000000000000003,000000001A,0002,14957
FR,00000000000000000000000000000000,000000001A,0003,15079
MR,00000000000000000000000000000001,000000001A,0003,15080
MR,00000000000000000000000000000002,000000001A,0003,15081
LR,00000000000000000000000000000003,000000001A,0003,15082
FR,00000000000000000000000000000000,000000001A,0004,15204
MR,00000000000000000000000000000001,000000001A,0004,15205
MR,00000000000000000000000000000002,000000001A,0004,15206
LR,00000000000000000000000000000003,000000001A,0004,15207
FR,00000000000000000000000000000000,000000001A,0005,15244
MR,00000000000000000000000000000001,000000001A,0005,15245
MR,00000000000000000000000000000002,000000001A,0005,15246
LR,00000000000000000000000000000003,000000001A,0005,15247
FR,00000000000000000000000000000000,000000001B,0000,15329
MR,00000000000000000000000000000001,000000001B,0000,15330
MR,00000000000000000000000000000002,000000001B,0000,15331
LR,00000000000000000000000000000003,000000001B,0000,15332
FR,00000000000000000000000000000000,000000001B,0001,15454
MR,00000000000000000000000000000001,000000001B,0001,15455
MR,00000000000000000000000000000002,000000001B,0001,15456
LR,00000000000000000000000000000003,000000001B,0001,15457
FR,00000000000000000000000000000000,000000001B,0002,15497
MR,00000000000000000000000000000001,000000001B,0002,15498
MR,00000000000000000000000000000002,000000001B,0002,15499
LR,00000000000000000000000000000003,000000001B,0002,15500
FR,00000000000000000000000000000000,000000001B,0003,15579
MR,00000000000000000000000000000001,000000001B,0003,15580
MR,00000000000000000000000000000002,000000001B,0003,15581
LR,00000000000000000000000000000003,000000001B,0003,15582
FR,00000000000000000000000000000000,000000001B,0004,15704
MR,00000000000000000000000000000001,000000001B,0004,15705
MR,00000000000000000000000000000002,000000001B,0004,15706
LR,00000000000000000000000000000003,000000001B,0004,15707
FR,00000000000000000000000000000000,000000001B,0005,15829
MR,00000000000000000000000000000001,000000001B,0005,15830
MR,00000000000000000000000000000002,000000001B,0005,15831
LR,00000000000000000000000000000003,000000001B,0005,15832
FR,00000000000000000000000000000000,000000001C,0000,15954
MR,00000000000000000000000000000001,000000001C,0000,15955
MR,00000000000000000000000000000002,000000001C,0000,15956
LR,00000000000000000000000000000003,000000001C,0000,15957
FR,00000000000000000000000000000000,000000001C,0001,15985
MR,00000000000000000000000000000001,000000001C,0001,15986
MR,00000000000000000000000000000002,000000001C,0001,15987
LR,00000000000000000000000000000003,000000001C,0001,15988
FR,00000000000000000000000000000000,000000001C,0002,16079
MR,00000000000000000000000000000001,000000001C,0002,16080
MR,00000000000000000000000000000002,000000001C,0002,16081
LR,00000000000000000000000000000003,000000001C,0002,16082
FR,00000000000000000000000000000000,000000001C,0003,16204
MR,00000000000000000000000000000001,000000001C,0003,16205
MR,00000000000000000000000000000002,000000001C,0003,16206
LR,00000000000000000000000000000003,000000001C,0003,16207
FR,00000000000000000000000000000000,000000001C,0004,16329
MR,00000000000000000000000000000001,000000001C,0004,16330
MR,00000000000000000000000000000002,000000001C,0004,16331
LR,00000000000000000000000000000003,000000001C,0004,16332
FR,00000000000000000000000000000000,000000001C,0005,16454
MR,00000000000000000000000000000001,000000001C,0005,16455
MR,00000000000000000000000000000002,000000001C,0005,16456
LR,00000000000000000000000000000003,000000001C,0005,16457
FR,00000000000000000000000000000000,000000001D,0000,16579
MR,00000000000000000000000000000001,000000001D,0000,16580
MR,00000000000000000000000000000002,000000001D,0000,16581
LR,00000000000000000000000000000003,000000001D,0000,16582
FR,00000000000000000000000000000000,000000001D,0001,16617
MR,00000000000000000000000000000001,000000001D,0001,16618
MR,00000000000000000000000000000002,000000001D,0001,16619
LR,00000000000000000000000000000003,000000001D,0001,16620
FR,00000000000000000000000000000000,000000001D,0002,16704
MR,00000000000000000000000000000001,000000001D,0002,16705
MR,00000000000000000000000000000002,000000001D,0002,16706
LR,00000000000000000000000000000003,000000001D,0002,16707
FR,00000000000000000000000000000000,000000001D,0003,16829
MR,00000000000000000000000000000001,000000001D,0003,16830
MR,00000000000000000000000000000002,000000001D,0003,16831
LR,00000000000000000000000000000003,000000001D,0003,16832
FR,00000000000000000000000000000000,000000001D,0004,16850
MR,00000000000000000000000000000001,000000001D,0004,16851
MR,00000000000000000000000000000002,000000001D,0004,16852
LR,00000000000000000000000000000003,000000001D,0004,16853
FR,00000000000000000000000000000000,000000001D,0005,16856
MR,00000000000000000000000000000001,000000001D,0005,16857
MR,00000000000000000000000000000002,000000001D,0005,16858
LR,00000000000000000000000000000003,000000001D,0005,16859
FR,00000000000000000000000000000000,000000001E,0000,16954
MR,00000000000000000000000000000001,000000001E,0000,16955
MR,00000000000000000000000000000002,000000001E,0000,16956
LR,00000000000000000000000000000003,000000001E,0000,16957
FR,00000000000000000000000000000000,000000001E,0001,17079
MR,00000000000000000000000000000001,000000001E,0001,17080
MR,00000000000000000000000000000002,000000001E,0001,17081
LR,00000000000000000000000000000003,000000001E,0001,17082
FR,00000000000000000000000000000000,000000001E,0002,17204
MR,00000000000000000000000000000001,000000001E,0002,17205
MR,00000000000000000000000000000002,000000001E,0002,17206
LR,00000000000000000000000000000003,000000001E,0002,17207
FR,00000000000000000000000000000000,000000001E,0003,17329
MR,00000000000000000000000000000001,000000001E,0003,17330
MR,00000000000000000000000000000002,000000001E,0003,17331
LR,00000000000000000000000000000003,000000001E,0003,17332
FR,00000000000000000000000000000000,000000001E,0004,17366
MR,00000000000000000000000000000001,000000001E,0004,17367
MR,00000000000000000000000000000002,000000001E,0004,17368
LR,00000000000000000000000000000003,000000001E,0004,17369
FR,00000000000000000000000000000000,000000001E,0005,17454
MR,00000000000000000000000000000001,000000001E,0005,17455
MR,00000000000000000000000000000002,000000001E,0005,17456
LR,00000000000000000000000000000003,000000001E,0005,17457
FR,00000000000000000000000000000000,000000001F,0000,17579
MR,00000000000000000000000000000001,000000001F,0000,17580
MR,00000000000000000000000000000002,000000001F,0000,17581
LR,00000000000000000000000000000003,000000001F,0000,17582
FR,00000000000000000000000000000000,000000001F,0001,17704
MR,00000000000000000000000000000001,000000001F,0001,17705
MR,00000000000000000000000000000002,000000001F,0001,17706
LR,00000000000000000000000000000003,000000001F,0001,17707
FR,00000000000000000000000000000000,000000001F,0002,17829
MR,00000000000000000000000000000001,000000001F,0002,17830
MR,00000000000000000000000000000002,000000001F,0002,17831
LR,00000000000000000000000000000003,000000001F,0002,17832
FR,00000000000000000000000000000000,000000001F,0003,17954
MR,00000000000000000000000000000001,000000001F,0003,17955
MR,00000000000000000000000000000002,000000001F,0003,17956
LR,00000000000000000000000000000003,000000001F,0003,17957
FR,00000000000000000000000000000000,000000001F,0004,17997
MR,00000000000000000000000000000001,000000001F,0004,17998
MR,00000000000000000000000000000002,000000001F,0004,17999
LR,00000000000000000000000000000003,000000001F,0004,18000
FR,00000000000000000000000000000000,000000001F,0005,18079
MR,00000000000000000000000000000001,000000001F,0005,18080
MR,00000000000000000000000000000002,000000001F,0005,18081
LR,00000000000000000000000000000003,000000001F,0005,18082
FR,00000000000000000000000000000000,0000000020,0000,18204
MR,00000000000000000000000000000001,0000000020,0000,18205
MR,00000000000000000000000000000002,0000000020,0000,18206
